	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
Date Time	DeC2FeedFlow.m	DeC2AmbTemp.m	DeC2FeedTemp.m	DeC2OvhdPress.m	DeC2ProdPress.m	DeC2ProdTemp.m	DeC2OvhdTemp.m	DeC2RefTemp.m	DeC2Tr39Temp.m	DeC2Tr9Temp.m	DeC2Tr1Temp.m	DeC2RebAVapTemp.m	DeC2BtmTempA.m	DeC2BtmTempB.m	DeC2RefFlow.m	DeC2ProdFlow.m	DeC2RebSteamA.m	DeC2RebSteamB.m	DeC2BtmFlow.m	DeC2TopDeltaP.m	DeC2Bott.DeltaP.m	% C3 IN C2 COMP
Date Time	10f010.pv	11T0030.PV	10T0003.PV	10p012.pv	10P020.PV	10T0015.PV	10T0009.PV	10T0010.PV	10T013.PV	10T014.PV	10T0006.PV	10T0002.PV	10T0004.PV	10T0005.PV	10f015.pv	10F016.PV	10f012.pv	10f021.pv	10fz013.pv	10P010.pv	10P011.pv	10A100C3.PV
8/5/2004 13:10	8.217627525	100.3494415	200.393692	385.0778809	378.7464294	40.03938675	43.07400894	41.53110504	62.58888626	124.6891785	178.6499939	197.8386383	200.7892151	203.1919861	6.242207527	4879.766602	88.30521393	89.05175781	4661.674316	1.571082473	2.101629734	0.27161473
8/5/2004 13:15	8.224326134	100.1451721	200.393692	385.0875854	378.7846985	39.76228333	43.1564064	41.73088455	62.74117661	123.9904175	178.7049103	197.8359833	200.7892151	203.356781	6.239515781	5117.001953	88.38793945	89.09906006	4870.476563	1.577358127	2.105813742	0.280770302
8/5/2004 13:20	8.284310341	99.89533234	200.3805237	385.0305786	378.7236938	39.73231888	43.33933258	41.58440018	63.20230865	123.6841965	178.7598572	197.9291077	200.7892151	203.5894928	6.253604412	5320.911133	89.37039185	89.1463623	4771.523438	1.583633661	2.111219406	0.310416877
8/5/2004 13:25	8.326224327	99.97589874	200.5874939	384.9735107	378.6626587	39.70235443	43.33933258	41.57268524	64.92324829	123.6231613	178.8905945	197.9703064	200.7892151	203.2809753	6.248814106	5427.030762	89.63533783	89.19366455	4816.171875	1.589909434	2.116625309	0.331202149
8/5/2004 13:30	8.334068298	99.7854538	200.7852631	384.9164429	378.6016541	39.67238998	43.33933258	41.57158661	65.77861786	124.5439072	179.0388947	198.0115051	200.890976	203.9243622	6.252598286	5275.849121	89.49771881	89.2409668	4763.757324	1.596184969	2.122030973	0.329599917
8/5/2004 13:35	8.327280045	99.86237335	200.818222	384.8594055	378.5406189	40.24110031	43.33932877	41.51665497	66.02809143	124.4777756	179.1542816	198.3341675	200.8118896	204.348877	6.267329693	5313.555176	89.5405426	89.44885254	4864.217285	1.596078157	2.127436638	0.329599917
8/5/2004 13:40	8.367089272	100.3152542	200.3642883	384.8862305	378.5191956	40.19935608	43.86669159	41.46171951	66.23027802	124.4116592	178.7798462	198.1929169	200.7327881	203.885788	6.247226715	5242.59375	90.30369568	89.70201111	4890.493164	1.594171286	2.13092494	0.347453237
8/5/2004 13:45	8.370995522	100.0253372	200.3135834	384.9147644	378.5571594	40.08948898	43.86669159	41.40678787	66.68172455	124.1554031	179.2465668	198.051651	200.6536865	203.9682007	6.236411095	5356.879395	89.97397614	89.95517731	4888.485352	1.592264414	2.134374142	0.408948034
8/5/2004 13:50	8.385180473	99.70031738	200.2628632	384.9432373	378.5951538	40.03015518	43.72167206	42.19232559	68.1374588	124.7077866	178.8220367	197.852478	200.5745697	204.0505981	6.249346256	5423.983887	91.03617859	90.20833588	4797.137695	1.590357423	2.137823105	0.408948064
8/5/2004 13:55	8.378749847	99.50193024	200.7760468	384.9717712	378.6331177	40.32364655	43.93096542	41.92865372	68.46379852	125.1269226	179.2795258	198.0172729	200.6441956	204.3046722	6.252663136	5420.365723	90.368927	90.35904694	4762.400879	1.587422729	2.141272306	0.408948034
8/5/2004 14:00	8.347576141	99.14717865	200.4414978	385.0007935	378.671051	40.35230255	44.0133667	42.14289093	68.38241577	125.0802917	179.1696625	198.1557312	200.9794464	204.1883545	6.265371799	5289.98877	90.46716309	90.34257507	4902.905762	1.582811356	2.14339757	Bad Input
8/5/2004 14:05	8.389447212	99.48725128	200.5238953	385.0306396	378.6326599	40.38096237	44.09577179	42.41645813	68.30103302	125.0336685	179.174057	198.3205109	200.8852539	204.0720215	6.240082741	5366.043945	89.02287292	90.32610321	4913.39502	1.578199863	2.143362999	0.488296151
8/5/2004 14:10	8.614292145	99.28006744	200.6062927	385.0604553	378.5927124	40.40962219	44.17816925	42.64058685	68.2196579	124.9870529	178.8032532	197.9706726	200.7910767	203.9557037	6.255391121	5380.208008	90.2977829	90.30962372	4912.689941	1.57358861	2.14332819	0.488296151
8/5/2004 14:15	8.339747429	98.97732544	200.6886902	385.090271	378.5527649	40.43828583	44.26057434	41.98929977	68.13827515	124.2632065	178.8856506	198.1119232	200.6969299	203.7410889	6.262935162	5315.721191	90.57245636	90.29315948	4963.939453	1.568977356	2.143293619	0.601947069
8/5/2004 14:20	8.311143875	98.91629028	200.7710724	385.1200867	378.5128174	40.33888245	44.1699295	42.41645813	68.81771088	124.4697418	178.9680481	198.2531738	200.6441803	203.8070068	6.247969627	5490.112305	91.07868195	89.89784241	4902.499023	1.566902518	2.14325881	0.628070951
8/5/2004 14:25	8.327119827	98.53663635	201.0924377	385.1169739	378.5754089	40.39381409	44.38966751	42.41645813	70.05994415	126.0972977	179.272934	198.6753845	201.5670624	204.3444672	6.261617184	5526.128418	91.28131866	89.49479675	4733.518066	1.564879537	2.137184381	0.62593466
8/5/2004 14:30	8.230475426	99.25808716	201.4352264	385.1131592	378.6669617	41.03213882	44.52590179	42.41645813	69.78092194	127.0096436	179.8012238	199.0413818	202.2130737	204.7015686	6.270103931	5274.277832	89.42457581	89.09175873	4720.786133	1.562856436	2.130986929	0.619525731
8/5/2004 14:35	8.165837288	98.32881165	200.8419495	385.1093445	378.7585144	41.04532623	44.52590179	42.41645813	68.69472504	127.0003433	179.6599731	198.8530579	201.580246	204.6466217	6.241289616	5265.327637	89.76475525	88.6887207	4891.134277	1.560833335	2.124789238	0.677510917
8/5/2004 14:40	8.142521858	97.87927246	200.763382	385.1054993	378.8500061	40.58388519	44.52590179	42.41645813	67.34672546	126.8319244	179.5187073	198.5479431	201.580246	204.217041	6.241645336	5193.318359	88.13936615	88.39499664	4909.313965	1.556280375	2.118591547	0.687810898
8/5/2004 14:45	8.167675018	97.7877121	200.7369995	385.0979919	378.9415283	40.54378128	44.2490387	42.06048965	65.4203949	126.0575104	179.2993011	198.5479431	201.580246	204.217041	6.240962029	5103.885742	88.56204224	88.27964783	4925.31543	1.547599196	2.113575459	0.716147363
8/5/2004 14:50	8.083109856	97.52293396	200.7106476	385.0735779	378.9666443	40.51631546	44.49953079	42.02093506	65.30093384	125.8281937	179.2993011	198.5479431	201.580246	204.217041	6.203259468	5223.431641	88.61373901	88.16429138	4763.661621	1.538918018	2.113941669	0.683614612
8/5/2004 14:55	8.060878754	97.9543457	200.6842651	385.0491638	378.9730225	40.48884964	43.89569855	42.02093506	64.84114838	126.6323166	179.8313904	198.5479126	201.580246	204.2170563	6.204339504	4924.091309	88.92502594	88.04893494	4716.77002	1.53023684	2.11430788	0.683614612
8/5/2004 15:00	8.081612587	97.7712326	200.6578979	385.0247498	378.9794312	40.46138382	43.7638588	42.02093506	64.58379364	126.8334656	179.8577728	198.5479126	201.4220428	204.217041	6.172952175	5033.852539	87.77283478	87.9332962	4691.177246	1.521972179	2.114674091	0.595110953
8/5/2004 15:05	8.053834915	97.33421326	200.3999329	385.0003357	378.9858398	40.32020187	43.47117615	41.54631424	64.36322784	126.8708725	179.88414	198.3238068	201.7442169	204.2269287	6.132658005	4921.82959	87.05329132	87.8163681	4731.467773	1.515604615	2.115040064	0.565202773
8/5/2004 15:10	8.07562542	96.68829346	200.4346313	384.9796143	378.9921875	40.30702209	43.47117615	42.00775528	64.00395203	126.3699112	179.9105225	198.3488617	201.7854309	204.2818604	6.072670937	4876.267578	87.53128052	87.69943237	4749.903809	1.509237051	2.115328789	0.564592421
8/5/2004 15:15	8.053389549	96.79601288	200.4693298	384.9758301	378.986084	40.30702209	43.47117615	42.02093506	64.01540375	126.1906052	179.9368744	198.4147644	201.8266296	204.3368073	6.06405735	4877.981445	87.26500702	87.58250427	4758.256836	1.502869487	2.115265131	0.524918437
8/5/2004 15:20	8.061232567	96.90372467	200.5040283	384.9720154	378.980011	40.30702209	43.47117615	42.02093506	64.02684784	126.0113144	179.7211914	198.1787872	201.4747772	204.3917389	6.102788448	4929.588867	87.73812866	87.46557617	4729.085938	1.496501923	2.115201712	0.503494382
8/5/2004 15:25	8.047029495	97.01142883	200.930542	384.9682007	378.973877	40.30702209	43.47117615	42.02093506	64.0382843	125.9282761	180.1793365	198.6534119	201.6988983	204.4466553	6.124791622	4948.061523	87.96007538	87.39785004	4703.311035	1.491696	2.115138292	0.481963575
8/5/2004 15:30	8.053827286	97.06809235	200.9832916	384.9643555	378.967804	40.30702209	43.32931519	42.02093506	64.04972839	126.0320511	180.1244049	198.6402283	201.7659302	204.7381592	6.145915031	4932.445801	87.31164551	87.36577606	4695.663086	1.488020778	2.115074635	0.476088792
8/5/2004 15:35	8.058000565	96.5370636	201.036026	384.9683533	378.9616699	40.13562775	43.302948	41.66497421	63.55449295	126.1358185	180.0694733	198.6504059	201.8208618	204.7034607	6.146739006	4907.380371	87.93717957	87.33369446	4692.4375	1.484345555	2.115443707	0.471663564
8/5/2004 15:40	8.049953461	96.29444122	201.0887451	384.9849548	378.9616699	40.22583771	43.276577	41.79241943	63.26475525	126.4070587	180.0145264	198.6204529	201.8758087	204.6687622	6.137946606	4978.603027	88.17637634	87.30161285	4720.743164	1.480670333	2.116518497	0.462904751
8/5/2004 15:45	8.044966698	96.02390289	201.1414795	385.0016174	378.9616699	40.12174988	43.25021362	42.12336731	63.02157593	126.1629181	179.9595947	198.5904846	201.9307251	204.634079	6.106944084	4870.912109	87.42008209	87.26781464	4743.96582	1.478998423	2.117593527	0.457777679
8/5/2004 15:50	8.045930862	96.20215607	200.9474182	385.01828	378.9616699	40.01766586	43.22384644	42.07266235	63.16196442	125.7669525	180.14505	198.5605164	201.8571167	204.2038574	6.098989964	4858.557129	87.03116608	87.22620392	4807.754883	1.486452937	2.118668318	0.427259147
8/5/2004 15:55	8.052431107	96.68281555	200.7999115	385.0349121	378.9616699	39.91358185	43.19760895	42.02194977	63.5462532	125.9849396	180.0461884	198.319397	201.7759247	204.7378235	6.158415318	5005.835449	88.28833008	87.18458557	4729.437988	1.493907332	2.119743109	0.423139155
8/5/2004 16:00	8.147678375	96.21067047	200.6763153	385.0270691	378.9616699	39.72127533	43.14267349	41.67438889	63.1933403	126.1263275	179.9473114	198.877533	201.706543	205.1267395	6.224896908	4959.916504	87.2173233	87.14297485	4643.366699	1.501361728	2.122550726	0.408948034
8/5/2004 16:05	8.159092903	96.52096558	200.5527344	385.0187683	378.9616699	40.19001007	43.08773804	41.73717117	61.41849899	125.8611908	179.8484192	198.4494934	201.637146	204.6257477	6.206644058	4870.53125	87.68216705	87.10135651	4768.19043	1.508816123	2.125393867	0.408948034
8/5/2004 16:10	8.150120735	97.31345367	200.6485901	385.0104675	378.9616699	40.27240753	42.82350922	41.79994965	60.82593155	124.6817627	179.6948242	198.5373993	201.2242737	203.9533691	6.059547901	4939.30127	88.68869781	87.43226624	4959.047363	1.51680243	2.128237009	0.407608181
8/5/2004 16:15	8.161699295	97.05710602	200.5123444	385.0021362	378.9616699	40.35481262	43.07070541	41.86273193	63.17179108	124.9237289	179.6948242	198.6252747	201.4615936	204.4279938	6.169255733	5086.24707	88.41860962	87.86824036	4801.901367	1.524938703	2.131079912	0.40284434
8/5/2004 16:20	8.252922058	96.96921539	200.9568329	384.9875488	378.9616699	40.4372139	43.18043518	42.02752686	64.12487793	126.0103073	179.6948242	198.9078522	201.6725311	204.9638824	6.234565258	5111.241211	89.07303619	88.30421448	4646.806152	1.533075094	2.135665894	0.341807306
8/5/2004 16:25	8.243983269	96.96096802	201.0510101	384.9684753	378.9260559	40.51961136	43.14573669	41.96820068	63.55083084	125.7385483	179.7211914	198.7100983	201.5684509	204.8475494	6.25060606	5116.716309	88.70890808	88.7401886	4752.617188	1.541211367	2.141513824	0.346613973
8/5/2004 16:30	8.242821693	96.53853607	201.19133	384.9494019	378.8897705	40.13562775	43.11104202	41.91326904	62.7752037	125.3013687	179.6948242	198.4292755	201.4643707	204.7312317	6.238960266	5081.057617	88.76880646	89.12509155	4906.00293	1.546221375	2.147361994	0.363170266
8/5/2004 16:35	8.280526161	97.07541656	200.953186	384.9303284	378.8534241	39.7104454	43.07634735	41.5481987	62.62087631	125.459053	179.2776489	198.4468536	201.3602753	204.6148834	6.256905079	5105.575684	89.54084778	89.47299957	4940.226074	1.548967242	2.153209925	0.396740615
8/5/2004 16:40	8.337938309	96.78536224	200.9943848	384.9112854	378.8171082	39.87524414	43.18112946	41.98138428	63.6332283	125.6167297	179.4188995	198.4782562	201.20401	204.5993805	6.236440182	5327.552246	91.63465118	89.82091522	4798.483398	1.551713347	2.159057856	0.393993974
8/5/2004 16:45	8.354595184	96.5471344	201.0355835	384.9226074	378.8091125	40.04004669	43.12674713	41.51467514	64.67005157	125.943779	179.5601349	198.5096283	201.254715	204.7514954	6.247583866	5308.437012	90.87992096	90.16882324	4820.850098	1.554459333	2.161948204	0.381481379
8/5/2004 16:50	8.357122421	96.53187561	201.5802612	384.9424744	378.8091125	40.17517853	43.04434586	41.95172119	64.76993561	125.901268	179.7871246	198.5410156	201.3054047	204.9949036	6.249585152	5152.756348	90.37361908	90.51673889	4902.350098	1.557205439	2.164004564	0.375377655
8/5/2004 16:55	8.425831795	96.51662445	201.5802612	384.9624023	378.8091125	39.77307129	42.96194839	41.4072876	64.86981201	125.8354645	179.7364197	198.9816742	201.7120972	204.8465881	6.258442879	5174.537598	90.4694519	90.96998596	4960.820313	1.558579803	2.166060448	0.375377655
8/5/2004 17:00	8.459769249	96.50135803	201.5802612	384.9822998	378.8091125	39.78955078	43.28264618	41.52713776	64.96968842	125.7696609	179.3388519	199.0476074	201.7120819	204.681778	6.267598629	5203.72168	91.3441925	91.49951935	4991.754395	1.558961272	2.16811657	0.396304637
8/5/2004 17:05	8.4631567	96.48609924	201.5802612	385.0054932	378.8091125	39.84448624	43.48040009	42.10004044	65.06955719	125.4719391	179.5761719	198.499588	201.2989807	204.3356934	6.250454426	5148.185547	91.89885712	92.0290451	5031.788574	1.559342742	2.170376778	0.411023289
8/5/2004 17:10	8.468672752	96.85620117	201.5802307	385.0436401	378.8091125	39.89941788	43.61619949	41.91052246	66.93777466	125.6149902	179.9519196	198.8956604	201.4454803	205.4695282	6.261763573	5423.27002	92.15101624	92.55857849	4875.304688	1.559724212	2.17356658	0.434965074
8/5/2004 17:15	8.555582047	96.93991852	201.8872528	385.0817871	378.8091125	39.95434952	43.8350563	41.28922653	68.01828003	126.4799881	180.4506989	198.8132629	201.9472046	205.4179993	6.242788315	5344.500977	91.99721527	92.94778442	4830.015137	1.560105562	2.17675662	0.442518383
8/5/2004 17:20	8.553949356	96.14794922	201.5011444	385.1199341	378.8091125	40.00928497	43.80077362	41.65179062	67.65800476	125.9555511	180.1085968	198.7308655	201.9105835	205.2981262	6.247187614	5163.729492	91.24462128	93.10800171	5004.293945	1.561521053	2.179946184	0.442518383
8/5/2004 17:25	8.565477371	96.33940125	201.4780884	385.1580811	378.8091125	40.32020187	44.09082031	41.87591553	67.75063324	125.7680817	180.210022	198.6484528	201.8739777	205.0963135	6.255110264	5205.935547	92.76234436	93.26822662	5128.498047	1.56322813	2.183136225	0.477309465
8/5/2004 17:30	8.542298317	96.86575317	201.6428833	385.1511841	378.8126831	39.86818314	43.58983231	41.92139816	68.5827179	125.6282196	180.3114319	198.5660553	201.3693085	205.2484436	6.244215488	5383.159668	92.9090271	93.42845154	5048.686523	1.564935327	2.186472893	0.533524513
8/5/2004 17:35	8.544926643	96.3380127	201.8076782	385.1315613	378.8163147	40.31196594	43.99853897	41.95435715	69.93376923	126.3579254	180.617691	198.7588806	201.9691772	205.4005432	6.242612839	5400.879395	92.80870056	93.58867645	4961.098145	1.566642404	2.189850807	0.531022072
8/5/2004 17:40	8.520546913	96.20947266	201.9983826	385.111969	378.8199768	40.33943176	43.99853897	41.98731613	70.1216507	127.4118958	180.617691	199.3230438	202.4767609	205.4711761	6.249653816	5326.813965	93.12888336	93.5953598	4898.525879	1.562872171	2.19322896	0.531022072
8/5/2004 17:45	8.50539875	96.08094025	201.6066132	385.0923157	378.8235779	40.3669014	44.47505188	42.02027512	69.99550629	127.6034851	181.1964722	199.295578	202.5031281	205.3887634	6.248652458	5278.586426	94.15685272	93.35154724	5023.926758	1.555135369	2.196606874	0.567644298
8/5/2004 17:50	8.427090645	95.22612	201.5156555	385.0784302	378.821991	40.39436722	44.19252777	41.91547012	69.86936951	127.7240524	181.2623901	199.2681274	202.5031433	205.306366	6.245244503	5304.271484	93.45149231	93.10772705	5040.525879	1.547398567	2.196026087	0.663350344
8/5/2004 17:55	8.428364754	95.19996643	201.4497375	385.068634	378.8189392	40.42182922	44.38087082	42.49555969	68.57142639	127.1130676	180.4177399	199.2406464	202.2394409	204.9597473	6.247505188	5129.665527	92.27729034	92.86390686	5101.794434	1.539661884	2.192578316	0.689107895
8/5/2004 18:00	8.403920174	95.17380524	201.7780151	385.0588684	378.8158569	40.88711166	44.30176926	42.54829407	68.44935608	127.2477112	180.5276184	199.2131653	202.2394562	205.4958954	6.246998787	5199.817871	91.66196442	92.6200943	5055.60791	1.535070419	2.189130545	0.695822001
8/5/2004 18:05	8.390773773	95.14764404	201.9164429	385.0491333	378.8128052	40.35256958	44.20759964	42.54829788	68.32728577	127.3823547	180.9736633	199.3710022	202.2394409	205.0344543	6.245588779	5179.465332	92.29445648	92.13995361	4936.82959	1.535610676	2.185682535	0.704672396
8/5/2004 18:10	8.276604652	94.69772339	201.9625854	385.0393677	378.8096924	40.47241974	44.11342621	42.03006363	68.20520782	127.5169983	181.0670624	199.7213287	202.2394409	205.5222626	6.251991272	5168.276367	93.4499588	91.59317017	4962.828613	1.536150932	2.182234764	0.690328717
8/5/2004 18:15	8.268318176	95.19003296	201.8546448	385.0328369	378.836853	40.80801773	44.01925278	42.0807724	67.92321777	128.2649231	181.1219788	199.6941223	202.2394409	205.4143219	6.258595943	5190.367188	91.8391571	91.04637909	4851.997559	1.536691308	2.179338932	0.677510917
8/5/2004 18:20	8.271149635	95.13771057	201.7310333	385.028656	378.871521	40.69594955	44.23439026	42.13148117	66.89555359	128.4245605	181.1648254	199.6529083	202.5954132	205.2907257	6.25138092	5094.720703	91.68675995	90.49958801	4869.365723	1.537231565	2.176842451	0.677510917
8/5/2004 18:25	8.265907288	95.11155701	201.6074371	385.0245361	378.906189	40.55469131	44.16114044	42.02093506	64.80742645	128.0324707	180.8616028	199.6117249	202.107605	205.1671295	6.247401237	4981.435547	89.92088318	90.52388	5082.226074	1.541098356	2.174346209	0.672030032
8/5/2004 18:30	8.270308495	94.80393219	201.4962006	385.0203552	378.9408875	40.20154572	43.58982849	42.00906754	64.33000183	127.1463394	180.7517395	199.1846466	201.569458	205.0900269	6.247197628	5056.991211	91.60404968	90.9617157	5010.339355	1.54737401	2.171849728	0.643940568
8/5/2004 18:35	8.267609596	94.49750519	201.578598	385.0162048	378.9750977	40.17517853	43.69530487	41.94315338	64.309021	126.8600311	180.5082855	199.1458588	201.5095367	205.2312622	6.247212887	5106.123047	91.63182831	91.39955902	4928.220215	1.553649664	2.169291019	0.601214647
8/5/2004 18:40	8.262261391	94.10601044	201.6609955	385.0120544	379.008667	40.17517853	43.59129715	41.53313065	64.28804016	127.5011444	180.7060394	199.1070709	201.4496155	205.3725128	6.249537468	5108.55127	91.23622131	91.83739471	4925.400879	1.559925199	2.166447878	0.601214647
8/5/2004 18:45	8.269312859	94.5182724	201.9559937	385.0078735	379.0422058	40.17517853	43.23386765	41.89349365	64.26705933	128.0188904	180.8495178	199.6685944	202.0861816	205.5048523	6.249726772	5124.447754	92.00109863	92.16629791	4820.529785	1.564815283	2.163604975	0.601214647
8/5/2004 18:50	8.261879921	94.416008	201.8461304	385.0037231	379.0758057	40.17517853	43.33933258	41.67376328	64.24608612	128.3876648	180.7945862	199.4839783	202.0587311	205.4521179	6.254219532	5120.524902	91.155159	91.99897003	4816.983398	1.563393712	2.160761833	0.532181799
