Time,10f010.pv,10T0003.PV,10P020.PV,10T0015.PV,10T0009.PV,10T0010.PV,10T013.PV,10A100C3.PV
Time,DeC2FeedFlow.m,DeC2FeedTemp.m,DeC2ProdPress.m,DeC2ProdTemp.m,DeC2OvhdTemp.m,DeC2RefTemp.m,DeC2Tr39Temp.m,% C3 IN C2 COMP
MM/dd/yy H:mm:ss,None,None,None,None,None,None,None,None
08/04/97 20:45:00,8.722867966,202.7070923,378.955658,41.44248962,46.00356293,43.20749283,74.45318604,1.080355287
08/04/97 20:50:00,8.730978966,202.5743256,378.9035645,41.5248909,45.95082855,42.76583099,74.56931305,1.140171528
08/04/97 20:55:00,8.72765255,203.2546082,378.8309326,41.60729218,45.89809036,42.83834076,74.68545532,1.141392231
08/04/97 21:00:00,8.728201866,203.2480164,378.7582703,41.22989655,45.84535599,43.44481277,74.80158997,1.089510798
08/04/97 21:05:00,8.733420372,203.2009277,378.6856384,41.22989655,45.97613525,43.13169098,74.88632202,1.093936086
08/04/97 21:10:00,8.722205162,202.8063507,378.6586609,41.22989655,45.97613525,43.30418015,74.81589508,1.102252364
08/04/97 21:15:00,8.73696804,202.6493378,378.6621094,41.22989655,45.58061981,43.18772125,74.39833069,1.104770184
08/04/97 21:20:00,8.732146263,202.5294952,378.6655884,41.22989655,45.58061981,43.07785416,73.90398407,1.122470856
08/04/97 21:25:00,8.732611656,202.8327332,378.6690674,41.54191971,45.58061981,42.96798706,74.09403229,1.124759793
08/04/97 21:30:00,8.721281052,202.4652252,378.6780396,41.08092117,45.58061981,42.70562363,74.54245758,1.123081207
08/04/97 21:35:00,8.732066154,202.7124176,378.7090759,41.27868271,46.23981476,42.74956894,75.05890656,1.096530199
08/04/97 21:40:00,8.724900246,202.9349213,378.7401428,41.09806061,46.23981857,42.79351807,75.42771912,1.07730341
08/04/97 21:45:00,8.720902443,202.7701111,378.7712402,41.15079498,46.23981476,43.17333984,75.19713593,1.07730341
08/04/97 21:50:00,8.715567589,202.5163116,378.8022766,41.58586884,45.76519394,43.0834465,74.92484283,1.107821941
08/04/97 21:55:00,8.739098549,202.3976593,378.7874756,41.091465,45.96954346,42.99355316,74.88455963,1.107821941
08/04/97 22:00:00,8.725272179,202.4488068,378.7597656,41.48039246,45.97613525,42.90366364,74.84427643,1.107821941
08/04/97 22:05:00,8.71378994,202.5279236,378.7320251,41.49357605,45.97613525,42.81377411,74.80399323,1.135288596
08/04/97 22:10:00,8.732059479,202.6070251,378.7042542,41.45402527,45.97613525,43.00753784,74.76371002,1.135288596
08/04/97 22:15:00,8.721037865,202.6861267,378.6844482,41.43973923,45.97613525,43.11740494,74.8789978,1.126132965
08/04/97 22:20:00,8.726004601,202.765213,378.6775208,41.38480759,46.3848381,43.22727203,75.27431488,1.099948168
08/04/97 22:25:00,8.715514183,202.6778259,378.6705933,41.32987595,46.23102188,43.33713531,75.38232422,1.10583818
08/04/97 22:30:00,8.620227814,202.7327423,378.6636658,41.27494431,46.4639473,43.31692505,75.26406097,1.110873699
08/04/97 22:35:00,8.608081818,202.787674,378.6567383,41.34855652,45.633358,43.1191597,75.14579773,1.127109528
08/04/97 22:40:00,8.569816589,202.8426208,378.6890869,41.46940994,46.10797882,43.41844177,74.82431793,1.15359962
08/04/97 22:45:00,8.437879562,202.8975525,378.722229,41.57927704,46.10797882,42.98337173,74.47990417,1.154698253
08/04/97 22:50:00,8.419732094,202.4108429,378.7554016,41.70122528,45.82452393,42.90792847,72.9380188,1.159703374
08/04/97 22:55:00,8.408612251,202.2905426,378.7885742,41.18814468,45.35649109,42.87130356,71.6306076,1.159703374
08/04/97 23:00:00,8.276223183,202.2081451,378.8382263,41.0782814,45.13236618,42.83468246,70.52232361,1.144444108
08/04/97 23:05:00,8.22537899,202.1257324,378.914856,40.96841431,45.12577057,42.65377045,69.81185913,1.061128497
08/04/97 23:10:00,8.211859703,202.2120667,378.9914856,40.66825867,44.7961731,42.7592392,68.69869232,1.058992267
08/04/97 23:15:00,8.258277893,202.0599365,379.0681458,40.62431335,44.58428574,42.28461456,67.02841187,0.952177525
08/04/97 23:20:00,8.217650414,201.9078369,379.1447449,40.58036804,44.10070801,42.63399124,65.66851044,0.952177584
08/04/97 23:25:00,8.210379601,201.6285858,379.1411133,40.79922104,44.07763672,42.13167953,64.55922699,0.823847175
08/04/97 23:30:00,8.190671921,202.1757202,379.1375122,40.06818008,43.5634613,41.92865372,64.35780334,0.775170207
08/04/97 23:35:00,8.183459282,201.7290344,379.1339111,39.67418671,43.34373093,42.33735275,64.10198975,0.721533895
08/04/97 23:40:00,8.152855873,201.8232117,379.1302795,40.20648956,43.07565689,41.54631424,63.64329529,0.625141144
08/04/97 23:45:00,8.152043343,202.3458099,379.1032104,40.28889084,43.53929138,41.82977295,63.36741257,0.564592421
08/04/97 23:50:00,8.139042854,202.3018646,379.069519,40.37129211,43.06247711,41.73088837,62.77993011,0.503555417
08/04/97 23:55:00,8.143300056,202.2579041,379.0357971,40.45369339,43.4529686,41.71243668,61.86275101,0.498062074
08/05/97 0:00:00,8.15019989,201.9691925,379.0021057,40.53609467,43.42157745,41.49357605,62.37922668,0.473036855
08/05/97 0:05:00,8.142704964,202.3086548,378.9684143,39.81921387,43.39018631,41.49357986,63.73772812,0.415051758
08/05/97 0:10:00,8.146641731,202.1438751,378.9933777,39.69470215,43.35879517,41.49357605,63.13455963,0.415051758
08/05/97 0:15:00,8.152929306,201.9790802,379.03302,39.54821014,42.85943222,41.49357986,62.04138565,0.415051758
08/05/97 0:20:00,8.151585579,202.2672729,379.0726318,39.50279999,43.55027771,41.49357605,63.18338776,0.40308848
08/05/97 0:25:00,8.147557259,202.3405457,379.1122437,39.67995453,43.50362396,41.42436218,64.41529846,0.381543666
08/05/97 0:30:00,8.145390511,202.7041779,379.1372681,39.72115707,43.40221405,41.42106628,63.75653076,0.375377655
08/05/97 0:35:00,8.148686409,202.2689209,379.0956421,39.7623558,43.0624733,41.3881073,62.67021942,0.375377655
08/05/97 0:40:00,8.114245415,202.3464813,379.0540466,40.17517853,43.5644722,41.86360931,63.02881241,0.379133791
08/05/97 0:45:00,8.130725861,202.4240265,379.0124512,40.17517853,43.46306229,41.81966019,64.4120636,0.395183563
08/05/97 0:50:00,8.150288582,202.5015717,378.9708252,39.50609589,43.36164474,41.77571106,64.2201004,0.40284434
08/05/97 0:55:00,8.138987541,202.2438354,378.9914246,39.45115662,43.03742218,41.24381256,62.51808167,0.40284434
08/05/97 1:00:00,8.152996063,202.041687,379.0295715,39.39621735,42.97150421,41.28043747,62.97586441,0.414802611
08/05/97 1:05:00,8.144589424,201.580246,379.0677185,40.10706711,43.02292252,41.31706238,64.27091217,0.406125069
08/05/97 1:10:00,8.151396751,202.0487976,379.105835,40.2169342,43.58024216,41.35368347,64.49319458,0.405896187
08/05/97 1:15:00,8.154198647,201.9473724,379.1149292,40.5443306,43.52031708,41.72249985,63.75651932,0.393688768
08/05/97 1:20:00,8.153538704,201.8459473,379.0765991,40.31229401,42.99655533,41.66257477,62.84564972,0.424665064
08/05/97 1:25:00,8.131180763,201.4879608,379.0382996,39.83679581,43.03190994,41.14891052,63.44615173,0.436414719
08/05/97 1:30:00,8.152653694,201.7076874,378.9999695,39.91003418,43.12179947,41.43142319,65.11765289,0.436414689
08/05/97 1:35:00,8.138774872,201.7796783,378.9616699,40.16011429,43.211689,41.65727997,64.79720306,0.416119903
08/05/97 1:40:00,8.146232605,201.3561249,378.9616699,39.17319107,43.30157852,41.71221542,63.49620438,0.393688768
08/05/97 1:45:00,8.137332916,201.366272,378.9616699,39.85481262,43.28330612,41.76714706,62.61399078,0.393688768
08/05/97 1:50:00,8.143315315,201.4169922,378.9616699,40.05256653,43.47117615,41.8220787,63.84502792,0.41162619
08/05/97 1:55:00,8.137432098,201.8043823,378.9616699,40.58388138,43.47117615,41.87701416,64.65159607,0.442518353
08/05/97 2:00:00,8.129337311,201.8966675,378.9616699,39.99637604,43.47117615,41.78362656,64.49053192,0.442518383
08/05/97 2:05:00,8.138585091,201.6286011,378.9616699,39.87277603,43.01128769,41.7168808,62.60719299,0.427570581
08/05/97 2:10:00,8.148845673,201.2110901,378.9616699,39.74917221,43.12761688,41.67568207,62.6224556,0.427259117
08/05/97 2:15:00,8.143071175,201.3609161,378.9616699,39.52916718,43.24394608,41.63448334,64.14441681,0.44557023
08/05/97 2:20:00,8.144658089,201.5406952,378.9616699,40.04334259,43.69530487,41.59905243,63.96083069,0.44557026
08/05/97 2:25:00,8.15428257,201.2242737,378.9616699,40.04334259,43.12239838,41.67925262,63.50535965,0.419536084
08/05/97 2:30:00,8.14262867,201.7662048,378.9616699,40.04334259,43.18232727,41.73418808,62.69710159,0.411999881
08/05/97 2:35:00,8.14337635,201.8356018,378.9616699,40.44325256,43.58374405,41.78912354,62.40516663,0.41554004
08/05/97 2:40:00,7.956099033,201.9049988,378.9616699,40.45359039,43.53303909,41.84405518,62.66457367,0.418103576
08/05/97 2:45:00,7.802880764,201.9743652,378.9830627,40.49237061,43.48233032,41.77044296,64.15876007,0.418103576
08/05/97 2:50:00,7.656495571,202.1509247,379.0900879,40.53115082,43.48436356,41.65786743,62.80770493,0.403027445
08/05/97 2:55:00,7.611652851,201.2242737,379.1970825,40.56992722,43.05508804,41.5564537,59.61302567,0.386669546
08/05/97 3:00:00,7.619122505,201.4220428,379.3040771,39.98495483,43.02872086,41.25727844,61.81829453,0.415051758
08/05/97 3:05:00,7.632000446,201.5000763,379.4110718,40.39930725,43.00235367,41.40940094,62.02093506,0.378429532
08/05/97 3:10:00,7.610042095,201.5528259,379.491394,39.81130219,42.97598648,41.56152725,60.24445343,0.371562868
08/05/97 3:15:00,7.609675884,201.6055603,379.564209,39.85876083,42.94961548,42.02093506,61.59551239,0.347911
08/05/97 3:20:00,7.616992474,201.6582947,379.6370239,39.93786621,43.00263977,41.53912354,61.69583893,0.34791097
08/05/97 3:25:00,7.391863823,201.7110138,379.7098389,40.5443306,43.10404968,41.65897369,61.24027252,0.34791097
08/05/97 3:30:00,7.381420612,201.8307495,379.7782898,40.51197433,43.20546722,42.23187637,61.9989624,0.323496193
08/05/97 3:35:00,7.360582829,201.975769,379.8395386,40.45204163,42.93907166,41.78362656,61.70336533,0.350413501
08/05/97 3:40:00,7.373600483,201.2845612,379.9007568,40.04334259,42.91270065,41.63980103,59.91394043,0.350962818
08/05/97 3:45:00,7.314426899,200.8155823,379.9620667,40.04334259,42.88633347,41.51994324,60.69078827,0.350962818
08/05/97 3:50:00,7.294892788,201.2316132,380.0233154,40.04334259,42.85996246,41.82977295,60.96185684,0.342036188
08/05/97 3:55:00,7.291871548,201.0851135,380.0494995,40.04334259,42.83359528,41.38547134,60.45381165,0.322873354
08/05/97 4:00:00,7.340769291,200.8165436,380.0231018,40.04333878,42.81197357,41.84954834,59.63124084,0.317392498
08/05/97 4:05:00,7.36638689,200.8636169,379.9966736,39.9274292,42.71968842,41.88910294,60.24994659,0.324640661
08/05/97 4:10:00,7.385222912,200.9106903,379.9702454,39.95489883,42.80702972,41.4144783,60.57390594,0.332651764
08/05/97 4:15:00,7.388669491,201.4846649,379.9438171,39.98236465,42.7795639,41.3757019,60.20721817,0.325177848
08/05/97 4:20:00,7.420110703,201.31987,379.8755493,40.00983429,42.75209808,41.45325089,59.83138657,0.286873996
08/05/97 4:25:00,7.439520359,200.8743134,379.7954407,40.03730011,42.72463226,41.5308075,59.75798798,0.286873996
08/05/97 4:30:00,7.430791855,200.8143768,379.715332,40.02513504,42.69716644,41.60835648,60.21576309,0.286873996
08/05/97 4:35:00,7.423688889,200.8946838,379.6352234,39.9937439,42.73946381,41.74572372,60.07106781,0.286873996
08/05/97 4:40:00,7.61452055,200.7481842,379.5726929,39.96235275,42.19101334,41.4985199,58.48109436,0.286873996
08/05/97 4:45:00,7.640842915,200.3739166,379.5365601,39.93096161,42.2569313,41.74737167,57.07891846,0.278084666
08/05/97 4:50:00,7.637516499,200.2640381,379.5003967,39.44346237,42.58620071,41.34580994,60.45197296,0.277718455
08/05/97 4:55:00,7.745368958,201.5242157,379.4642334,39.88776779,42.33899689,41.31834412,61.74413681,0.244584039
08/05/97 5:00:00,7.753923416,200.5453186,379.4414978,39.75592804,42.05719376,41.29087448,55.84215546,0.234992519
08/05/97 5:05:00,7.752922535,200.2618713,379.4796143,39.6240921,42.40327072,41.26340866,57.70562363,0.282784492
08/05/97 5:10:00,7.735862732,200.8287811,379.5177612,39.39731979,43.02028275,41.23593903,63.20841217,0.287240207
08/05/97 5:15:00,7.760002613,201.166275,379.5559082,40.01203156,43.03610229,41.84954834,60.31891632,0.238044396
08/05/97 5:20:00,7.74495697,200.7961884,379.5940247,39.92963409,42.45223999,41.77043915,56.18091202,0.253303617
08/05/97 5:25:00,7.733329296,200.8349915,379.6151428,39.84723282,42.54640961,41.9319458,57.8157959,0.253303617
08/05/97 5:30:00,7.708068371,200.873764,379.608551,39.42368698,43.09072876,41.69133759,61.22409821,0.250007629
08/05/97 5:35:00,7.632138252,200.9125366,379.6018677,39.79724121,42.44018936,41.22989655,58.50123596,0.234992519
08/05/97 5:40:00,7.637325764,201.125412,379.5952454,39.65074921,42.5720253,41.22989655,56.61580276,0.234992519
08/05/97 5:45:00,7.644330025,201.1573486,379.588623,39.90525436,42.70386887,41.22989655,57.64519119,0.289925843
08/05/97 5:50:00,7.653199673,201.0052338,379.5060425,39.87055969,42.93062973,41.22989655,59.36826706,0.289925843
08/05/97 5:55:00,7.639124393,200.8531036,379.4020081,39.83586884,42.62080765,41.22989655,58.1020546,0.289925843
08/05/97 6:00:00,7.656834602,200.5571747,379.2980042,39.80117035,42.50468826,41.58586884,55.59923553,0.234992519
08/05/97 6:05:00,7.657735348,200.1300201,379.1940002,39.43159485,42.65681076,41.3485527,57.21396637,0.241468415
08/05/97 6:10:00,7.648573399,200.9078522,379.1426697,40.00379181,42.80893326,41.58586884,60.11332321,0.203134179
08/05/97 6:15:00,7.647336006,201.0891418,379.1773376,39.82800293,42.54829407,41.1112442,57.14591217,0.186162904
08/05/97 6:20:00,7.649281502,200.466217,379.2120056,39.41050339,42.54829407,41.12390137,55.61449051,0.208288833
08/05/97 6:25:00,7.649617195,200.3805084,379.2466736,39.56032562,43.14157867,41.15026855,58.86013031,0.223761722
08/05/97 6:30:00,7.633058071,201.0977173,379.2813416,39.74010849,42.68013763,41.17663574,59.56877518,0.228888825
08/05/97 6:35:00,7.643507481,200.6046448,379.3418884,39.84778214,42.27143478,41.20300293,56.07745743,0.228888825
08/05/97 6:40:00,7.654744148,200.0575104,379.4028625,39.38413239,42.42355728,41.22937012,55.80591965,0.233373195
08/05/97 6:45:00,7.456148148,200.3871155,379.4638672,39.88018799,42.78560638,41.1715126,60.2285881,0.241096228
08/05/97 6:50:00,7.413640499,201.4220428,379.5249023,39.79779053,42.16069031,41.26568604,59.18667984,0.177007377
08/05/97 6:55:00,7.410428524,200.6342926,379.585907,39.71538925,42.20463562,41.35985947,54.84664154,0.177007362
08/05/97 7:00:00,7.39354229,200.3572845,379.6654663,39.63299179,42.24858093,41.75725937,56.90206528,0.238044396
08/05/97 7:05:00,7.343149662,200.2944946,379.7453918,39.55059052,42.64058685,41.73088837,58.95290756,0.219733268
08/05/97 7:10:00,7.331041813,200.23172,379.8252869,39.66628265,42.24506378,41.29362106,57.25852203,0.219733268
08/05/97 7:15:00,7.359489918,200.1689301,379.9051819,40.14551544,42.0437088,41.40348816,56.32258606,0.195318475
08/05/97 7:20:00,7.402722836,199.9058838,379.8930054,39.98071671,42.1036377,41.51335526,57.42271042,0.216681436
08/05/97 7:25:00,7.425886154,200.149765,379.8548889,39.68956757,42.62740326,41.62322235,58.16980362,0.216681421
08/05/97 7:30:00,7.425214767,200.4436035,379.8167725,39.79943466,42.6239624,41.79561615,57.83397675,0.192266613
08/05/97 7:35:00,7.429738522,200.3023376,379.7786255,39.90930557,42.56664276,41.67576218,57.44774246,0.199407965
08/05/97 7:40:00,7.493868828,200.161087,379.7549438,40.01917267,42.50931931,41.9319458,57.31040192,0.201422185
08/05/97 7:45:00,7.485311508,199.9981689,379.7550049,39.6873703,42.45199585,41.3498764,57.29491425,0.201422185
08/05/97 7:50:00,7.512863636,199.9981842,379.7550049,39.48631287,42.49555969,41.28395462,58.62788391,0.207220703
08/05/97 7:55:00,7.467925549,199.7246094,379.7549438,39.23911285,42.16596222,41.21803284,57.76848602,0.210730314
08/05/97 8:00:00,7.451546192,199.6696625,379.7549438,39.64781952,42.12641144,41.15211487,57.13709641,0.207525879
08/05/97 8:05:00,7.439375401,199.6147308,379.7397766,39.64781952,42.05077362,40.86075211,57.52220535,0.207525879
08/05/97 8:10:00,7.440992832,199.5598145,379.6998596,39.64781952,41.94669342,40.74208832,58.34727097,0.20821254
08/05/97 8:15:00,7.365122795,199.5048676,379.6598816,39.64781952,41.84260941,41.21671295,56.75343704,0.210577711
08/05/97 8:20:00,7.358744621,199.6242218,379.6199036,39.64781952,41.63860321,40.74208832,56.38935471,0.213629574
08/05/97 8:25:00,7.344859123,199.7440796,379.6008911,39.81152725,42.37690735,41.21396637,57.58580017,0.215826899
08/05/97 8:30:00,7.244606018,199.8639221,379.6771545,39.86645889,42.2990036,41.18650055,57.35081482,0.225836977
08/05/97 8:35:00,7.189123154,200.2109985,379.753418,39.92139053,42.17914581,41.15903473,56.94662094,0.189214751
08/05/97 8:40:00,7.177862167,199.9284821,379.8297119,39.97632217,41.94371796,41.13156891,57.15491104,0.189214766
08/05/97 8:45:00,7.178563595,200.2618713,379.9059753,40.03125381,42.37690735,41.10410309,57.37070847,0.207525864
08/05/97 8:50:00,7.038147926,199.7800446,379.9075012,39.77966309,41.91186905,40.88899994,56.80898666,0.202792391
08/05/97 8:55:00,7.040535927,199.8999023,379.9075012,39.99060822,41.97179794,40.98317337,57.42484665,0.201422185
08/05/97 9:00:00,7.039231777,200.2355042,379.9075012,40.04334641,42.37690735,41.07733917,57.14640808,0.201422185
08/05/97 9:05:00,7.03116703,200.1972504,379.9075012,39.33140182,41.9550209,41.1715126,56.70840454,0.188146621
08/05/97 9:10:00,7.015271187,200.1313324,379.974762,39.63463593,41.88909912,41.37868881,57.02449036,0.193731517
08/05/97 9:15:00,7.006470203,200.3146057,380.0868225,39.81639099,42.39141083,41.47285461,57.24425888,0.20142217
08/05/97 9:20:00,6.996124268,200.3014069,380.1989136,39.86347198,42.32548523,41.42436218,57.32436371,0.180059209
08/05/97 9:25:00,7.064851761,200.2072449,380.3110046,39.91056061,41.9352417,41.84735107,57.40447998,0.180059209
08/05/97 9:30:00,7.072176456,200.1130524,380.337677,40.30702591,42.33452988,41.73748016,57.48459244,0.180059224
08/05/97 9:35:00,7.08370018,200.0188904,380.2250671,40.30702209,42.19327164,41.62761688,57.56470108,0.177007362
08/05/97 9:40:00,7.080088615,200.2354889,380.1124878,39.53740692,42.0520134,41.51774597,57.5647583,0.177007362
08/05/97 9:45:00,7.194897652,200.0890045,379.9998474,39.56487274,41.95281982,41.24308014,57.32400131,0.177007362
08/05/97 9:50:00,7.189421177,199.6145172,379.9075012,39.59233856,42.06268692,40.98994827,57.30194092,0.164799958
08/05/97 9:55:00,7.191603184,199.6804352,379.9075012,39.61980438,42.1725502,41.12178802,57.54990387,0.164799958
08/05/97 10:00:00,7.288583279,200.0904694,379.9075012,39.6472702,42.2824173,41.25363159,58.8908577,0.182744846
08/05/97 10:05:00,7.29999733,199.9146729,379.9075012,39.68257904,42.61091995,41.48039246,56.38019943,0.183111057
08/05/97 10:10:00,7.296364784,199.4154358,379.9075012,39.74250793,42.7757225,41.45557785,56.18480682,0.166447952
08/05/97 10:15:00,7.293466091,199.5472717,379.8476257,40.16331482,42.94051743,41.41680145,59.08841324,0.161748096
08/05/97 10:20:00,7.366771221,200.2117615,379.7443542,40.09739685,42.32416534,41.37802505,58.91038895,0.177236244
08/05/97 10:25:00,7.408620358,199.6455078,379.6411133,39.6873703,42.28461456,41.00200272,57.06991959,0.19638662
08/05/97 10:30:00,7.39880085,198.9943085,379.5378418,39.46323776,42.28461456,41.09617615,57.19972229,0.201422185
08/05/97 10:35:00,7.475821495,199.276825,379.4346008,39.14322662,42.28461456,40.99359894,59.07269669,0.201422185
08/05/97 10:40:00,7.496090412,199.5601654,379.4015503,39.20315933,42.17066956,41.14572525,59.00296402,0.197073281
08/05/97 10:45:00,7.501198292,199.4869232,379.3685608,39.7269249,42.21775436,41.29784775,57.00461197,0.192266613
08/05/97 10:50:00,7.508789539,199.0753021,379.3355408,39.83349609,42.26483917,41.51361847,57.03036499,0.213629588
