79.760824335,37.3058,50.245822732,996.2106,63.750780723
83.679636366,40.75316,42.752755425,640.2858,63.127771779
85.652016642,44.026088,52.773877819,640.2858,62.283791142
85.681496835,44.670876,58.437215626,640.2858,62.5784899
86.689337976,41.079144,68.512088336,805.5366,62.421922257
87.460957089,42.035028,63.649982092,805.5366,62.434811638
88.222454352,42.662556,57.541872206,805.5366,62.646984077
88.737856515,42.43928,53.305943571,805.5366,62.665011117
89.75095614,41.533372,47.11976741,805.5366,62.903557505
88.049480472,38.249308,41.24512787,927.3561,63.721468929
86.85952164,37.799508,41.119362892,927.3561,63.647770432
84.307844718,37.240448,40.989936474,927.3561,63.786653864
82.946392479,37.02218,40.814515898,927.3561,63.945792717
80.067623706,36.48868,39.892666321,927.3561,64.250581094
75.942472275,37.218716,39.040393621,927.3561,65.885180236
74.832729714,37.220912,37.605866306,927.3561,66.098585904
77.890413771,39.73714,39.721397599,935.8305,68.07078492
80.542848222,40.422844,40.986279796,935.8305,67.997243552
82.149307767,39.616944,39.769467684,935.8305,67.081116668
85.409038584,40.410696,41.148192563,935.8305,66.757287053
87.038802774,41.647824,43.064558678,935.8305,66.938971609
90.50014377,39.835464,40.176963544,935.8305,65.125944777
92.085886449,40.121836,40.353588729,935.8305,64.880975124
94.643280387,41.695028,41.855517007,935.8305,64.979642928
97.225030179,38.421932,37.007385179,935.8305,63.335411271
95.886228933,37.996868,36.750289263,935.8305,63.373117589
91.763779914,38.488668,37.54010323,830.9598,63.698251855
88.921091268,38.315436,38.916295098,830.9598,63.599593575
87.651535671,38.573132,40.219572418,830.9598,63.654479385
85.021518069,38.800948,43.335752803,830.9598,63.436459824
83.976362667,37.4999,42.873701967,830.9598,62.604349607
81.643100634,36.730856,45.189117396,830.9598,61.797246788
79.296528978,37.715104,57.472119161,830.9598,61.252074084
93.278997372,43.030553472,44.816067349,662.0,61.14863963
93.235725605,45.509778922,49.776852714,662.0,61.785054799
